t,value,y_true,anomaly_type
6766,18.016672816445805,0,normal
6767,17.24183190745618,0,normal
6768,17.96148754992977,0,normal
6769,16.688065626396497,0,normal
6770,17.448091977150447,0,normal
6771,18.06273748406738,0,normal
6772,17.239782073603926,0,normal
6773,17.115948343513253,0,normal
6774,16.748208891953,0,normal
6775,17.64209767206668,0,normal
6776,16.89505139836324,0,normal
6777,17.159212893975774,0,normal
6778,16.69746071092873,0,normal
6779,17.808236498672684,0,normal
6780,17.6417416595116,0,normal
6781,17.16155446130059,0,normal
6782,16.707021668319136,0,normal
6783,17.77762910449662,0,normal
6784,17.011570900023386,0,normal
6785,16.7106313257178,0,normal
6786,16.4427281930226,0,normal
6787,16.88414404382914,0,normal
6788,16.555722204839626,0,normal
6789,16.88358922951498,0,normal
6790,17.425714013434977,0,normal
6791,16.97311634654096,0,normal
6792,17.260972682509788,0,normal
6793,16.824873495986413,0,normal
6794,17.135880214552657,0,normal
6795,17.87387142681826,0,normal
6796,16.96190854043981,0,normal
6797,17.250960064198093,0,normal
6798,16.466956237859517,0,normal
6799,17.69728201629085,0,normal
6800,16.89452302780546,0,normal
6801,17.501878998005544,0,normal
6802,17.0287470962325,0,normal
6803,17.319098524318278,0,normal
6804,17.339413267908714,0,normal
6805,16.886667700745,0,normal
6806,17.501136035272935,0,normal
6807,16.75760328697108,0,normal
6808,17.36928889985872,0,normal
6809,16.89904533984342,0,normal
6810,17.19205720591711,0,normal
6811,16.86463777288194,0,normal
6812,17.06672074278714,0,normal
6813,16.61424273454866,0,normal
6814,17.140627404381465,0,normal
6815,17.056858720650016,0,normal
6816,16.820795768196312,0,normal
6817,17.01261427774488,0,normal
6818,17.086090243075713,0,normal
6819,16.783903374153983,0,normal
6820,16.976995301471625,0,normal
6821,16.624425322264337,0,normal
6822,17.96318154691876,0,normal
6823,17.446872927474733,0,normal
6824,17.13089516873128,0,normal
6825,17.489029721464327,0,normal
6826,16.227105572772707,0,normal
6827,15.9944516965241,0,normal
6828,16.8566192348605,0,normal
6829,16.463817132356624,0,normal
6830,16.919602793422495,0,normal
6831,17.09560497503434,0,normal
6832,17.380700553129653,0,normal
6833,16.55651672988413,0,normal
6834,17.17105731625291,0,normal
6835,17.016438797416903,0,normal
6836,17.14925969263572,0,normal
6837,16.802015415161858,0,normal
6838,17.562941662846214,0,normal
6839,16.968142748135552,0,normal
6840,17.719172889401506,0,normal
6841,16.69339352381233,0,normal
6842,17.306824098439144,0,normal
6843,16.98606513657242,0,normal
6844,16.87917011310689,0,normal
6845,17.26362294523192,0,normal
6846,16.891552316779713,0,normal
6847,15.94705563317573,0,normal
6848,15.787409726745908,0,normal
6849,17.522336182910003,0,normal
6850,17.50637616413148,0,normal
6851,17.770209723855398,0,normal
6852,17.009357693580927,0,normal
6853,16.500505781969654,0,normal
6854,16.851011915274707,0,normal
6855,17.02479602328484,0,normal
6856,16.618886681209055,0,normal
6857,17.682702574803226,0,normal
6858,17.920739483191852,0,normal
6859,17.218011156692153,0,normal
6860,17.02420878863977,0,normal
6861,16.512517737403584,0,normal
6862,17.65112312218208,0,normal
6863,17.0652120775295,0,normal
6864,16.921258097127723,0,normal
6865,17.231722666580442,0,normal
6866,16.8073922211325,0,normal
6867,17.102945284474096,0,normal
6868,16.469821390344016,0,normal
6869,17.48435040508018,0,normal
6870,17.010552943343342,0,normal
6871,17.518733912874747,0,normal
6872,16.977749629599945,0,normal
6873,17.00680901572139,0,normal
6874,16.579540934095856,0,normal
6875,17.371643847979563,0,normal
6876,16.720772315415076,0,normal
6877,16.880000606808036,0,normal
6878,17.078543644524633,0,normal
6879,17.13026354485202,0,normal
6880,16.40307801440741,0,normal
6881,16.997031110017783,0,normal
6882,17.411375882971047,0,normal
6883,16.94597251978511,0,normal
6884,17.011532492187463,0,normal
6885,17.170598518320936,0,normal
6886,17.059556192765942,0,normal
6887,16.702131714399815,0,normal
6888,17.104290213530877,0,normal
6889,17.521041791244517,0,normal
6890,16.707619029937938,0,normal
6891,16.983066474996445,0,normal
6892,16.585069368722014,0,normal
6893,17.519230099005007,0,normal
6894,17.110782115276464,0,normal
6895,16.812786186380237,0,normal
6896,17.195005386455065,0,normal
6897,16.68198453217471,0,normal
6898,16.755444141080854,0,normal
6899,16.590298837934014,0,normal
6900,16.75324250686503,0,normal
6901,17.728583136678076,0,normal
6902,16.89818651255496,0,normal
6903,17.383801366792355,0,normal
6904,16.86875984121492,0,normal
6905,17.513154504153423,0,normal
6906,16.805060191953174,0,normal
6907,17.237427422636184,0,normal
6908,17.249211188576847,0,normal
6909,18.16561824561803,0,normal
6910,17.49318258367315,0,normal
6911,17.010458007163006,0,normal
6912,17.528337003984436,0,normal
6913,18.116375546073588,0,normal
6914,16.61613006555306,0,normal
6915,16.937960702163643,0,normal
6916,17.18725365391365,0,normal
6917,17.12232655162374,0,normal
6918,17.163298198540488,0,normal
6919,16.78203673970307,0,normal
6920,17.872730428601578,0,normal
6921,16.749612380996933,0,normal
6922,17.2461678187979,0,normal
6923,17.752271466051994,0,normal
6924,17.329640591322317,0,normal
6925,16.957821042380456,0,normal
6926,16.818061341984738,0,normal
6927,17.273573390562593,0,normal
6928,17.070891123048103,0,normal
6929,17.464013527704466,0,normal
6930,16.82964687835389,0,normal
6931,17.72383582529168,0,normal
6932,17.453323319781354,0,normal
6933,17.491607673663168,0,normal
6934,18.00076089492594,0,normal
6935,17.25795634949846,0,normal
6936,17.151579367227036,0,normal
6937,17.231719052998024,0,normal
6938,17.38281912891909,0,normal
6939,17.432535672958057,0,normal
6940,17.145820859064933,0,normal
6941,16.67813044929271,0,normal
6942,17.272343644565744,0,normal
6943,17.650082125457374,0,normal
6944,17.57017753545,0,normal
6945,18.005103913600227,0,normal
6946,18.31717003179761,0,normal
6947,17.84848740263882,0,normal
6948,18.107625636021453,0,normal
6949,17.871275398365448,0,normal
6950,18.258558314257623,0,normal
6951,18.32505743306796,0,normal
6952,17.975383659572493,0,normal
6953,17.88775531198735,0,normal
6954,17.53347990124855,0,normal
6955,17.60949103129912,0,normal
6956,17.50142764287402,0,normal
6957,17.895683108994042,0,normal
6958,17.369746194245646,0,normal
6959,17.592228721420092,0,normal
6960,16.737471693673157,0,normal
6961,18.379726487442575,0,normal
6962,17.61333380920229,0,normal
6963,17.894870950760698,0,normal
6964,18.306950396596225,0,normal
6965,17.85523163272285,0,normal
6966,18.324211659066904,0,normal
6967,17.26122013905053,0,normal
6968,18.728387932834725,0,normal
6969,18.215884137542314,0,normal
6970,17.87640432348578,0,normal
6971,18.374518612672652,0,normal
6972,17.34887653921047,0,normal
6973,17.712807991475618,0,normal
6974,18.417957159336225,0,normal
6975,17.105515366129286,0,normal
6976,18.08868413609719,0,normal
6977,18.089611996079896,0,normal
6978,18.676751050285443,0,normal
6979,17.268276197955846,0,normal
6980,18.557786645812133,0,normal
6981,17.702699760265364,0,normal
6982,17.76031584647588,0,normal
6983,17.463026946502122,0,normal
6984,17.529474213138492,1,shape
6985,18.33897768874361,1,shape
6986,17.944772820980663,1,shape
6987,18.896249365693464,1,shape
6988,18.542790522957677,1,shape
6989,18.527145950186704,1,shape
6990,19.001305308964373,1,shape
6991,19.542033646374772,1,shape
6992,19.48537224393095,1,shape
6993,19.792216970796098,1,shape
6994,20.231737948825234,1,shape
6995,20.552728138744918,1,shape
6996,20.15332550198277,1,shape
6997,20.007735361825567,1,shape
6998,20.593778932279953,1,shape
6999,20.878819964004,1,shape
7000,20.222284704854104,1,shape
7001,20.554685974149233,1,shape
7002,20.715545229230226,1,shape
7003,20.999968699507303,1,shape
7004,20.84585491926689,1,shape
7005,21.487312492279624,1,shape
7006,20.60354908334363,1,shape
7007,20.641580033616663,1,shape
7008,21.154476124700277,1,shape
7009,21.21903337544856,1,shape
7010,20.695457950886333,1,shape
7011,21.00951401981624,1,shape
7012,21.053748961852207,1,shape
7013,21.006091065172484,1,shape
7014,21.160990435674737,1,shape
7015,20.76036651210291,1,shape
7016,21.52922841935083,1,shape
7017,21.035262585308594,1,shape
7018,20.408318901106192,1,shape
7019,20.65000309637844,1,shape
7020,20.533288917294275,1,shape
7021,20.83214821587214,1,shape
7022,19.960458562578697,1,shape
7023,20.354393552172354,1,shape
7024,19.90429440974279,1,shape
7025,20.318305607743778,1,shape
7026,20.06700457667515,1,shape
7027,19.454085428853958,1,shape
7028,19.09155679141313,1,shape
7029,19.217688248408585,1,shape
7030,18.75972322217029,1,shape
7031,19.320054082995764,1,shape
7032,18.4954112839326,1,shape
7033,18.118815560344732,1,shape
7034,17.916122639915244,1,shape
7035,17.43637858732701,1,shape
7036,17.969438187752175,1,shape
7037,17.24848303211051,1,shape
7038,17.850705143054935,1,shape
7039,16.73532626344758,1,shape
7040,17.151331231067658,1,shape
7041,17.416091800698744,1,shape
7042,15.95902393253249,1,shape
7043,17.500184753112,1,shape
7044,16.405397966293492,1,shape
7045,16.524860900961663,1,shape
7046,16.600744161533214,1,shape
7047,16.57769455528148,1,shape
7048,16.323667056810674,1,shape
7049,16.552132895472507,1,shape
7050,16.312416698764967,1,shape
7051,16.773586967300304,1,shape
7052,16.255684272856943,1,shape
7053,16.823376626116826,1,shape
7054,16.402092381202074,1,shape
7055,15.336927875627408,1,shape
7056,17.134664397576316,1,shape
7057,15.904849344341725,1,shape
7058,16.79041700125008,1,shape
7059,16.273599485701443,1,shape
7060,16.7708346612258,1,shape
7061,16.167063536362807,1,shape
7062,16.80100014532944,1,shape
7063,16.56946040899278,1,shape
7064,17.433703225188204,1,shape
7065,17.11975926895739,1,shape
7066,17.471129252812478,1,shape
7067,16.393251685804213,1,shape
7068,17.39581056021209,1,shape
7069,17.773761274872168,1,shape
7070,17.886111159660352,1,shape
7071,18.37512222307316,1,shape
7072,18.044376867370037,1,shape
7073,18.415606294110784,1,shape
7074,19.07837394575976,1,shape
7075,17.9077839676872,1,shape
7076,19.271090491681317,1,shape
7077,19.119719423673416,1,shape
7078,19.10721149093058,1,shape
7079,19.825670131137784,1,shape
7080,20.4001009642583,1,shape
7081,20.541110265460777,1,shape
7082,20.28512203465762,1,shape
7083,20.89969021877442,1,shape
7084,21.102505282666733,1,shape
7085,20.921036841152805,1,shape
7086,20.87347185019918,1,shape
7087,21.084556185049127,1,shape
7088,21.854209829526216,1,shape
7089,21.67438120200749,1,shape
7090,21.436008034191545,1,shape
7091,21.334203234234064,1,shape
7092,22.484374695345934,1,shape
7093,22.065696271392348,1,shape
7094,22.53809363510669,1,shape
7095,23.0116615091531,1,shape
7096,22.08995484648435,1,shape
7097,22.680771813244036,1,shape
7098,22.703113794857988,1,shape
7099,22.982879245935216,1,shape
7100,23.373084214092223,1,shape
7101,22.378805529806403,1,shape
7102,23.15833929844849,1,shape
7103,23.3495309370243,1,shape
7104,22.855598698674054,1,shape
7105,22.8552444131583,1,shape
7106,23.044699955439004,1,shape
7107,22.96960319818347,1,shape
7108,23.00652565347648,1,shape
7109,22.927905834103054,1,shape
7110,22.228717372524613,1,shape
7111,22.92448451441382,1,shape
7112,22.891227408485708,1,shape
7113,22.384901902630318,1,shape
7114,21.58917899509898,1,shape
7115,22.008375330089866,1,shape
7116,21.99121101424978,1,shape
7117,21.30724564274476,1,shape
7118,21.46588289555222,1,shape
7119,20.8850417952203,1,shape
7120,21.52536760300993,1,shape
7121,21.178137750148466,1,shape
7122,20.279244633593038,1,shape
7123,20.90131288607593,1,shape
7124,20.559540475413108,1,shape
7125,20.609264219919265,1,shape
7126,20.06667058448402,1,shape
7127,19.724200706193624,1,shape
7128,19.5597766485212,1,shape
7129,19.478862870702965,1,shape
7130,19.531241278133997,1,shape
7131,19.416892342327536,1,shape
7132,19.120670164649372,1,shape
7133,18.872941578549533,1,shape
7134,18.75386522474479,1,shape
7135,19.757272706806038,1,shape
7136,18.313967575642053,1,shape
7137,18.276144681219396,1,shape
7138,19.703594318933455,1,shape
7139,18.451419913266992,1,shape
7140,17.63878071819625,1,shape
7141,18.446908375503252,1,shape
7142,17.676635837737972,1,shape
7143,18.347254155694834,1,shape
7144,17.85473172444878,1,shape
7145,17.73148720563079,1,shape
7146,18.532398095282396,1,shape
7147,18.10983456302406,1,shape
7148,18.280345837679636,1,shape
7149,18.086387420008638,1,shape
7150,17.769304264031355,1,shape
7151,18.239619278796383,1,shape
7152,18.539972432264612,1,shape
7153,18.18442507590153,1,shape
7154,18.938228665148156,1,shape
7155,18.65731274044632,1,shape
7156,18.51361211129925,1,shape
7157,18.652866253544875,1,shape
7158,18.74191427758785,1,shape
7159,18.332060481036933,1,shape
7160,18.952297911749607,1,shape
7161,19.2422062124399,1,shape
7162,19.16169328494824,1,shape
7163,19.645901512707123,1,shape
7164,19.709644465315016,1,shape
7165,20.207722298209564,1,shape
7166,20.36666333892483,1,shape
7167,20.37668983098988,1,shape
7168,20.767204894234435,0,normal
7169,22.051991388548284,0,normal
7170,21.300570972804607,0,normal
7171,21.346610295065016,0,normal
7172,21.263606054605614,0,normal
7173,21.226910850284597,0,normal
7174,22.06157103924955,0,normal
7175,22.020048631672392,0,normal
7176,21.66508171175946,0,normal
7177,21.46602768572288,0,normal
7178,21.77838787584882,0,normal
7179,21.58198153272407,0,normal
7180,21.498104341154693,0,normal
7181,21.73117494215261,0,normal
7182,21.441216422582606,0,normal
7183,21.74033964351326,0,normal
7184,21.742883779305803,0,normal
7185,21.924137929019125,0,normal
7186,21.457083074891013,0,normal
7187,22.01057254777818,0,normal
7188,21.385778954938406,0,normal
7189,21.541067418967,0,normal
7190,21.58031915062613,0,normal
7191,21.384867712255172,0,normal
7192,22.24175631873065,0,normal
7193,21.469676721252736,0,normal
7194,21.599540390164645,0,normal
7195,22.4030817145774,0,normal
7196,21.694499331516546,0,normal
7197,21.869290781421377,0,normal
7198,21.561552944363726,0,normal
7199,22.32136254773646,0,normal
7200,22.34869449767642,0,normal
7201,22.327396296962014,0,normal
7202,22.268647386547226,0,normal
7203,22.104887788931165,0,normal
7204,21.887516920966785,0,normal
7205,21.793093646950833,0,normal
7206,22.65685528557738,0,normal
7207,22.46862399696197,0,normal
7208,21.90718690374343,0,normal
7209,22.2222442860846,0,normal
7210,22.108064788521553,0,normal
7211,21.798621638102208,0,normal
7212,22.3427569985299,0,normal
7213,22.127284927676747,0,normal
7214,17.23363743411163,1,level_shift
7215,17.044773416338504,1,level_shift
7216,17.032673149371764,1,level_shift
7217,17.53138556952142,1,level_shift
7218,17.667672448980408,1,level_shift
7219,17.37333706089616,1,level_shift
7220,18.005492221090122,1,level_shift
7221,17.740708601781673,1,level_shift
7222,18.0194034009073,1,level_shift
7223,17.73719789494093,1,level_shift
7224,17.517218554099927,1,level_shift
7225,17.899406083448646,1,level_shift
7226,17.370372333654498,1,level_shift
7227,18.11288985405501,1,level_shift
7228,17.543915881820556,1,level_shift
7229,18.307718092581478,1,level_shift
7230,17.82668028778131,1,level_shift
7231,18.408701071959314,1,level_shift
7232,17.556250632320605,1,level_shift
7233,17.755791021508884,1,level_shift
7234,18.20085821512087,1,level_shift
7235,18.538254337942547,1,level_shift
7236,18.758255847038296,1,level_shift
7237,18.129700640891528,1,level_shift
7238,18.869779017907046,1,level_shift
7239,18.040325824492783,1,level_shift
7240,18.617193451346544,1,level_shift
7241,17.822292231541102,1,level_shift
7242,18.38870612205053,1,level_shift
7243,17.305392644434495,1,level_shift
7244,17.814859641843746,1,level_shift
7245,18.47157478782413,1,level_shift
7246,17.781317978605834,1,level_shift
7247,18.498443836305494,1,level_shift
7248,18.711598327591584,1,level_shift
7249,18.169818297761633,1,level_shift
7250,18.00407629037646,1,level_shift
7251,18.223273320610108,1,level_shift
7252,18.047892524779027,1,level_shift
7253,18.414980101027986,1,level_shift
7254,18.517528027745918,1,level_shift
7255,18.375491759792208,1,level_shift
7256,19.188820910362008,1,level_shift
7257,18.25247406244801,1,level_shift
7258,19.117943806041055,1,level_shift
7259,18.165985949458392,1,level_shift
7260,18.632679545333733,1,level_shift
7261,19.097872916442483,1,level_shift
7262,19.09821081091489,1,level_shift
7263,18.498576548756446,1,level_shift
7264,18.909693514513574,1,level_shift
7265,18.8770969399096,1,level_shift
7266,18.513582677260345,1,level_shift
7267,18.99684432959641,1,level_shift
7268,19.51633979539024,1,level_shift
7269,18.98087393274741,1,level_shift
